Canton,Distrito,CodigoPostal,Area,Poblacion2022,Vinculo
Cartago,Aguacaliente,30105,"100,37",36 408,/wiki/Aguacaliente
Cartago,Guadalupe,30106,"13,28",16 547,/wiki/Guadalupe_de_Cartago
Cartago,Corralillo,30107,"32,57",12 064,/wiki/Corralillo_de_Cartago
Cartago,Tierra Blanca,30108,"12,75",5926,/wiki/Tierra_Blanca_(Costa_Rica)
Cartago,Dulce Nombre,30109,"33,11",12 004,/wiki/Dulce_Nombre_de_Cartago
Cartago,Llano Grande,30110,"30,35",5120,/wiki/Llano_Grande_(Costa_Rica)
Cartago,Quebradilla,30111,"18,91",6057,/wiki/Quebradilla
Paraíso,Paraíso,30201,"19,5",21 561,/wiki/Para%C3%ADso_(Costa_Rica)
Paraíso,Santiago,30202,"25,5",6493,/wiki/Santiago_de_Para%C3%ADso
Paraíso,Orosi,30203,"376,41",10 208,/wiki/Orosi_(Costa_Rica)
Paraíso,Cachí,30204,"41,24",5944,/wiki/Cach%C3%AD
Paraíso,Llanos de Santa Lucía,30205,"6,55",19 590,/wiki/Llanos_de_Santa_Luc%C3%ADa
Paraíso,Birrisito,30206,"7,5",,/wiki/Birrisito
La Unión,Tres Ríos,30301,"2,19",9298,/wiki/Tres_R%C3%ADos_(La_Uni%C3%B3n)
La Unión,San Diego,30302,"8,01",25 354,/wiki/San_Diego_de_La_Uni%C3%B3n
La Unión,San Juan,30303,"3,94",15 752,/wiki/San_Juan_de_La_Uni%C3%B3n_(Costa_Rica)
La Unión,San Rafael,30304,"9,46",16 277,/wiki/San_Rafael_de_La_Uni%C3%B3n
La Unión,Concepción,30305,"3,8",19 259,/wiki/Concepci%C3%B3n_de_La_Uni%C3%B3n
La Unión,Dulce Nombre,30306,"8,35",9289,/wiki/Dulce_Nombre_de_La_Uni%C3%B3n
La Unión,San Ramón,30307,"3,47",4526,/wiki/San_Ram%C3%B3n_de_La_Uni%C3%B3n
La Unión,Río Azul,30308,"4,89",14 860,/wiki/R%C3%ADo_Azul_(Costa_Rica)
Jiménez,Juan Viñas,30401,"43,62",7095,/wiki/Juan_Vi%C3%B1as_(Costa_Rica)
Jiménez,Tucurrique,30402,"33,52",5601,/wiki/Tucurrique
Jiménez,Pejibaye,30403,"173,85",3665,/wiki/Pejibaye_de_Jim%C3%A9nez
Jiménez,La Victoria,30404,"15,34",,/wiki/La_Victoria_(Costa_Rica)
Turrialba,Turrialba,30501,"56,1",27 039,/wiki/Turrialba_(ciudad)
Turrialba,La Suiza,30502,"160,36",7939,/wiki/La_Suiza_de_Turrialba
Turrialba,Peralta,30503,"9,53",621,/wiki/Peralta_de_Turrialba
Turrialba,Santa Cruz,30504,"124,94",3804,/wiki/Santa_Cruz_(Turrialba)
Turrialba,Santa Teresita,30505,60,5402,/wiki/Santa_Teresita_de_Turrialba
Turrialba,Pavones,30506,"42,13",4628,/wiki/Pavones_de_Turrialba
Turrialba,Tuis,30507,"38,88",2950,/wiki/Tuis
Turrialba,Tayutic,30508,"74,91",2506,/wiki/Tayutic
Turrialba,Santa Rosa,30509,"22,29",5747,/wiki/Santa_Rosa_de_Turrialba
Turrialba,Tres Equis,30510,"37,18",1964,/wiki/Tres_Equis_de_Turrialba
Turrialba,La Isabel,30511,"19,96",6362,/wiki/La_Isabel_de_Turrialba
Turrialba,Chirripó,30512,"942,09",4584,/wiki/Chirrip%C3%B3_(distrito)
Alvarado,Pacayas,30601,"29,68",5989,/wiki/Pacayas
Alvarado,Cervantes,30602,"15,19",6916,/wiki/Cervantes_(Costa_Rica)
Alvarado,Capellades,30603,"34,32",2710,/wiki/Capellades_(Costa_Rica)
Oreamuno,San Rafael,30701,"10,27",29 275,/wiki/San_Rafael_(Oreamuno)
Oreamuno,Cot,30702,"15,05",11 360,/wiki/Cot_(Oreamuno)
Oreamuno,Potrero Cerrado,30703,"18,2",2705,/wiki/Potrero_Cerrado
Oreamuno,Cipreses,30704,"9,31",4234,/wiki/Cipreses_de_Oreamuno
Oreamuno,Santa Rosa,30705,"149,81",3021,/wiki/Santa_Rosa_de_Oreamuno
El Guarco,El Tejar,30801,"6,07",27 037,/wiki/El_Tejar_(Costa_Rica)
El Guarco,San Isidro,30802,"134,73",11 632,/wiki/San_Isidro_de_El_Guarco
El Guarco,Tobosi,30803,"19,9",7834,/wiki/Tobosi
El Guarco,Patio de Agua,30804,"11,05",456,/wiki/Patio_de_Agua
Heredia,Heredia,40101,"2,95",18 988,/wiki/Heredia_(Costa_Rica)
Heredia,Mercedes,40102,"4,15",30 276,/wiki/Mercedes_de_Heredia
Heredia,San Francisco,40103,"6,43",60 166,/wiki/San_Francisco_de_Heredia
Heredia,Ulloa,40104,"11,47",35 618,/wiki/Ulloa_de_Heredia
Heredia,Varablanca,40105,"258,05",972,/wiki/Varablanca
Barva,Barva,40201,"0,82",5099,/wiki/Barva_(distrito)
Barva,San Pedro,40202,"7,16",12 026,/wiki/San_Pedro_de_Barva
Barva,San Pablo,40203,"6,94",10 105,/wiki/San_Pablo_de_Barva
Barva,San Roque,40204,"1,29",5507,/wiki/San_Roque_de_Barva
Barva,Santa Lucía,40205,"2,87",8524,/wiki/Santa_Luc%C3%ADa_de_Barva
Barva,San José de la Montaña,40206,"36,82",6929,/wiki/San_Jos%C3%A9_de_la_Monta%C3%B1a_(Costa_Rica)
Santo Domingo,Santo Domingo,40301,"0,79",5050,/wiki/Santo_Domingo_(Heredia)
Santo Domingo,San Vicente,40302,"2,91",8072,/wiki/San_Vicente_de_Santo_Domingo
Santo Domingo,San Miguel,40303,"5,9",7988,/wiki/San_Miguel_de_Santo_Domingo
Santo Domingo,Paracito,40304,"1,12",2832,/wiki/Paracito
Santo Domingo,Santo Tomás,40305,"3,51",7953,/wiki/Santo_Tom%C3%A1s_de_Santo_Domingo
Santo Domingo,Santa Rosa,40306,"4,25",9264,/wiki/Santa_Rosa_de_Santo_Domingo
Santo Domingo,Tures,40307,"3,9",4477,/wiki/Tures
Santo Domingo,Pará,40308,"2,88",4199,/wiki/Par%C3%A1_(Costa_Rica)
Santa Bárbara,Santa Bárbara,40401,"1,27",6394,/wiki/Santa_B%C3%A1rbara_(Costa_Rica)
Santa Bárbara,San Pedro,40402,"2,48",7016,/wiki/San_Pedro_de_Santa_B%C3%A1rbara
Santa Bárbara,San Juan,40403,"4,45",9308,/wiki/San_Juan_de_Santa_B%C3%A1rbara
Santa Bárbara,Jesús,40404,"11,18",11 842,/wiki/Jes%C3%BAs_de_Santa_B%C3%A1rbara
Santa Bárbara,Santo Domingo,40405,"26,43",3699,/wiki/Santo_Domingo_de_Santa_B%C3%A1rbara
Santa Bárbara,Purabá,40406,"6,09",5619,/wiki/Purab%C3%A1
San Rafael,San Rafael,40501,"1,3",10 787,/wiki/San_Rafael_(Heredia)
San Rafael,San Josecito,40502,"1,35",14 331,/wiki/San_Josecito_de_San_Rafael
San Rafael,Santiago,40503,"1,64",10 534,/wiki/Santiago_de_San_Rafael
San Rafael,Ángeles,40504,"21,23",13 017,/wiki/%C3%81ngeles_de_San_Rafael_(Costa_Rica)
San Rafael,Concepción,40505,"22,67",7891,/wiki/Concepci%C3%B3n_de_San_Rafael
San Isidro,San Isidro,40601,"2,66",6413,/wiki/San_Isidro_(Heredia)
San Isidro,San José,40602,"11,37",8895,/wiki/San_Jos%C3%A9_de_San_Isidro
San Isidro,Concepción,40603,"8,03",3115,/wiki/Concepci%C3%B3n_de_San_Isidro
San Isidro,San Francisco,40604,"4,6",5232,/wiki/San_Francisco_de_San_Isidro
Belén,San Antonio,40701,"3,54",11 625,/wiki/San_Antonio_(Bel%C3%A9n)
Belén,La Ribera,40702,"4,28",7753,/wiki/La_Ribera_de_Bel%C3%A9n
Belén,La Asunción,40703,"4,62",7475,/wiki/La_Asunci%C3%B3n_de_Bel%C3%A9n
Flores,San Joaquín,40801,"2,58",8341,/wiki/San_Joaqu%C3%ADn_(Flores)
Flores,Barrantes,40802,"2,3",5340,/wiki/Barrantes_de_Flores
Flores,Llorente,40803,"1,89",11 720,/wiki/Llorente_de_Flores
San Pablo,San Pablo,40901,"5,88",21 485,/wiki/San_Pablo_(Heredia)
San Pablo,Rincón de Sabanilla,40902,"2,36",10 034,/wiki/Rinc%C3%B3n_de_Sabanilla
Sarapiquí,Puerto Viejo,41001,"428,17",31 580,/wiki/Puerto_Viejo_(Sarapiqu%C3%AD)
Sarapiquí,La Virgen,41002,"513,82",16 493,/wiki/La_Virgen_(Sarapiqu%C3%AD)
Sarapiquí,Las Horquetas,41003,"565,41",35 957,/wiki/Horquetas_(Sarapiqu%C3%AD)
Sarapiquí,Llanuras del Gaspar,41004,"267,74",2059,/wiki/Llanuras_del_Gaspar
Sarapiquí,Cureña,41005,"369,02",1598,/wiki/Cure%C3%B1a_(Sarapiqu%C3%AD)
Liberia,Liberia,50101,"563,57",67 132,/wiki/Liberia_(Costa_Rica)
Liberia,Cañas Dulces,50102,"243,39",4075,/wiki/Ca%C3%B1as_Dulces
Liberia,Mayorga,50103,"227,39",2032,/wiki/Mayorga_(Costa_Rica)
Liberia,Nacascolo,50104,"327,05",3129,/wiki/Nacascolo_(Costa_Rica)
Liberia,Curubandé,50105,"81,14",3242,/wiki/Curuband%C3%A9
Nicoya,Nicoya,50201,"310,61",27 131,/wiki/Nicoya_(Costa_Rica)
Nicoya,Mansión,50202,"212,47",5772,/wiki/Mansi%C3%B3n_de_Nicoya
Nicoya,San Antonio,50203,"334,01",7148,/wiki/San_Antonio_de_Nicoya
Nicoya,Quebrada Honda,50204,"106,03",2591,/wiki/Quebrada_Honda_(Costa_Rica)
Nicoya,Sámara,50205,"109,19",4685,/wiki/S%C3%A1mara_(Costa_Rica)
Nicoya,Nosara,50206,"134,57",7213,/wiki/Nosara
Nicoya,Belén de Nosarita,50207,123,3084,/wiki/Bel%C3%A9n_de_Nosarita
Santa Cruz,Santa Cruz,50301,"289,6",28 008,/wiki/Santa_Cruz_(Costa_Rica)
Santa Cruz,Bolsón,50302,"32,47",2182,/wiki/Bols%C3%B3n_(Costa_Rica)
Santa Cruz,Veintisiete de Abril,50303,"301,59",9302,/wiki/Veintisiete_de_Abril_(Santa_Cruz)
Santa Cruz,Tempate,50304,"129,95",6467,/wiki/Tempate_(Costa_Rica)
Santa Cruz,Cartagena,50305,"82,56",5147,/wiki/Cartagena_(Costa_Rica)
Santa Cruz,Cuajiniquil,50306,"218,65",2678,/wiki/Cuajiniquil_de_Santa_Cruz
Santa Cruz,Diriá,50307,"66,26",4983,/wiki/Diri%C3%A1_(Costa_Rica)
Santa Cruz,Cabo Velas,50308,"73,5",4381,/wiki/Cabo_Velas
Santa Cruz,Tamarindo,50309,"125,86",8136,/wiki/Tamarindo_(Costa_Rica)
Bagaces,Bagaces,50401,"883,98",16 462,/wiki/Bagaces
Bagaces,La Fortuna,50402,"163,37",3112,/wiki/La_Fortuna_de_Bagaces
Bagaces,Mogote,50403,"181,79",4079,/wiki/Mogote_(Bagaces)
Bagaces,Río Naranjo,50404,"43,83",1194,/wiki/R%C3%ADo_Naranjo_de_Bagaces
Carrillo,Filadelfia,50501,"125,14",8967,/wiki/Filadelfia_(Costa_Rica)
Carrillo,Palmira,50502,"31,42",6910,/wiki/Palmira_de_Carrillo
Carrillo,Sardinal,50503,"261,43",20 094,/wiki/Sardinal_de_Carrillo
Carrillo,Belén,50504,"181,55",11 785,/wiki/Bel%C3%A9n_de_Carrillo
Cañas,Cañas,50601,"193,83",26 577,/wiki/Ca%C3%B1as_(Costa_Rica)
Cañas,Palmira,50602,"203,96",1361,/wiki/Palmira_de_Ca%C3%B1as
Cañas,San Miguel,50603,"120,86",2076,/wiki/San_Miguel_de_Ca%C3%B1as
Cañas,Bebedero,50604,"58,26",2582,/wiki/Bebedero_(Costa_Rica)
Cañas,Porozal,50605,"105,23",797,/wiki/Porozal
Abangares,Las Juntas,50701,"229,16",10 437,/wiki/Las_Juntas_(Costa_Rica)
Abangares,Sierra,50702,"112,01",2827,/wiki/Sierra_de_Abangares
Abangares,San Juan,50703,"107,46",1857,/wiki/San_Juan_de_Abangares
Abangares,Colorado,50704,"201,04",5161,/wiki/Colorado_de_Abangares
Tilarán,Tilarán,50801,"139,43",9449,/wiki/Tilar%C3%A1n
Tilarán,Quebrada Grande,50802,"33,72",3104,/wiki/Quebrada_Grande_de_Tilar%C3%A1n
Tilarán,Tronadora,50803,"142,28",2029,/wiki/Tronadora_(Tilar%C3%A1n)
Tilarán,Santa Rosa,50804,"71,8",2188,/wiki/Santa_Rosa_de_Tilar%C3%A1n
Tilarán,Líbano,50805,"72,07",958,/wiki/L%C3%ADbano_de_Tilar%C3%A1n
Tilarán,Tierras Morenas,50806,"83,46",1545,/wiki/Tierras_Morenas
Tilarán,Arenal,50807,"73,72",2711,/wiki/Arenal_de_Tilar%C3%A1n
Tilarán,Cabeceras,50808,"51,25",,/wiki/Cabeceras
Nandayure,Carmona,50901,"31,83",2663,/wiki/Carmona_(Costa_Rica)
Nandayure,Santa Rita,50902,"51,32",1480,/wiki/Santa_Rita_de_Nandayure
Nandayure,Zapotal,50903,"105,18",1263,/wiki/Zapotal_de_Nandayure
Nandayure,San Pablo,50904,"78,13",2362,/wiki/San_Pablo_de_Nandayure
Nandayure,Porvenir,50905,"40,17",759,/wiki/Porvenir_de_Nandayure
Nandayure,Bejuco,50906,"262,17",3311,/wiki/Bejuco_(Costa_Rica)
La Cruz,La Cruz,51001,"345,5",13 204,/wiki/La_Cruz_(Costa_Rica)
La Cruz,Santa Cecilia,51002,"258,16",9191,/wiki/Santa_Cecilia_(La_Cruz)
La Cruz,La Garita,51003,"273,37",2665,/wiki/La_Garita_de_La_Cruz
La Cruz,Santa Elena,51004,"513,35",3011,/wiki/Santa_Elena_de_La_Cruz
Hojancha,Hojancha,51101,"79,05",4707,/wiki/Hojancha_(Costa_Rica)
Hojancha,Monte Romo,51102,"74,97",724,/wiki/Monte_Romo
Hojancha,Puerto Carrillo,51103,"76,75",1893,/wiki/Puerto_Carrillo_(Costa_Rica)
Hojancha,Huacas,51104,"31,49",761,/wiki/Huacas_de_Hojancha
Hojancha,Matambú,51105,,,/wiki/Matamb%C3%BA
Puntarenas,Puntarenas,60101,"34,6",10 342,/wiki/Puntarenas_(distrito)
Puntarenas,Pitahaya,60102,"109,66",2755,/wiki/Pitahaya_(Costa_Rica)
Puntarenas,Chomes,60103,"120,3",6645,/wiki/Chomes
Puntarenas,Lepanto,60104,"424,74",10 444,/wiki/Lepanto_(Puntarenas)
Puntarenas,Paquera,60105,"337,7",8410,/wiki/Paquera
Puntarenas,Manzanillo,60106,"60,31",3459,/wiki/Manzanillo_de_Puntarenas
Puntarenas,Guacimal,60107,"114,49",1173,/wiki/Guacimal
Puntarenas,Barranca,60108,"36,07",39 426,/wiki/Barranca_de_Puntarenas
Puntarenas,Isla del Coco,60110,"23,52",,/wiki/Isla_del_Coco
Puntarenas,Cóbano,60111,"317,06",9736,/wiki/C%C3%B3bano
Puntarenas,Chacarita,60112,"4,92",21 244,/wiki/Chacarita_(Costa_Rica)
Puntarenas,Chira,60113,"41,71",1714,/wiki/Isla_de_Chira
Puntarenas,Acapulco,60114,"111,2",1560,/wiki/Acapulco_(Costa_Rica)
Puntarenas,El Roble,60115,"7,94",21 240,/wiki/El_Roble_de_Puntarenas
Puntarenas,Arancibia,60116,"45,04",784,/wiki/Arancibia_de_Puntarenas
Esparza,Espíritu Santo,60201,"18,95",22 181,/wiki/Esp%C3%ADritu_Santo_(Costa_Rica)
Esparza,San Juan Grande,60202,"18,7",8915,/wiki/San_Juan_Grande_(Costa_Rica)
Esparza,Macacona,60203,"33,51",5482,/wiki/Macacona
Esparza,San Rafael,60204,"34,35",1725,/wiki/San_Rafael_de_Esparza
Esparza,San Jerónimo,60205,"49,95",941,/wiki/San_Jer%C3%B3nimo_de_Esparza
Esparza,Caldera,60206,"62,01",,/wiki/Caldera_(Costa_Rica)
Buenos Aires,Buenos Aires,60301,"555,37",29 454,/wiki/Buenos_Aires_(Costa_Rica)
Buenos Aires,Volcán,60302,"187,56",3690,/wiki/Volc%C3%A1n_(distrito_de_Costa_Rica)
Buenos Aires,Potrero Grande,60303,"626,4",6494,/wiki/Potrero_Grande_(Costa_Rica)
Buenos Aires,Boruca,60304,"125,02",3289,/wiki/Boruca_(distrito)
Buenos Aires,Pilas,60305,"114,81",1749,/wiki/Pilas_(Costa_Rica)
Buenos Aires,Colinas,60306,"129,07",1391,/wiki/Colinas_(Costa_Rica)
Buenos Aires,Chánguena,60307,"273,2",2929,/wiki/Ch%C3%A1nguena
Buenos Aires,Biolley,60308,"208,71",2589,/wiki/Biolley
Buenos Aires,Brunka,60309,"162,96",3197,/wiki/Brunka_(distrito)
Montes de Oro,Miramar,60401,"110,64",9027,/wiki/Miramar_(Costa_Rica)
Montes de Oro,La Unión,60402,"78,33",1513,/wiki/La_Uni%C3%B3n_(Montes_de_Oro)
Montes de Oro,San Isidro,60403,"57,87",4047,/wiki/San_Isidro_(Montes_de_Oro)
Osa,Puerto Cortés,60501,"230,98",8844,/wiki/Puerto_Cort%C3%A9s_(Costa_Rica)
Osa,Palmar,60502,"250,72",9716,/wiki/Palmar_(Costa_Rica)
Osa,Sierpe,60503,"631,15",3645,/wiki/Sierpe_(Costa_Rica)
Osa,Bahía Ballena,60504,"160,39",3487,/wiki/Bah%C3%ADa_Ballena_(Osa)
Osa,Piedras Blancas,60505,"263,27",4529,/wiki/Piedras_Blancas_(Costa_Rica)
Osa,Bahía Drake,60506,"393,39",1162,/wiki/Bah%C3%ADa_Drake_(Osa)
Quepos,Quepos,60601,"235,81",25 665,/wiki/Quepos
Quepos,Savegre,60602,"216,07",4116,/wiki/Savegre
Quepos,Naranjito,60603,"104,68",4239,/wiki/Naranjito_(Costa_Rica)
Golfito,Golfito,60701,"357,32",11 867,/wiki/Golfito
Golfito,Guaycará,60703,"323,11",14 120,/wiki/Guaycar%C3%A1
Golfito,Pavón,60704,"353,26",7700,/wiki/Pav%C3%B3n_(Costa_Rica)
Coto Brus,San Vito,60801,"74,88",16 629,/wiki/San_Vito_(Coto_Brus)
Coto Brus,Sabalito,60802,"186,82",13 202,/wiki/Sabalito
Coto Brus,Aguabuena,60803,"63,75",7050,/wiki/Aguabuena
Coto Brus,Limoncito,60804,"124,04",4152,/wiki/Limoncito
Coto Brus,Pittier,60805,"255,23",3247,/wiki/Pittier_(distrito)
Coto Brus,Gutiérrez Braun,60806,"238,38",,/wiki/Guti%C3%A9rrez_Braun
Parrita,Parrita,60901,"480,44",20 984,/wiki/Parrita
Corredores,Corredor,61001,"276,37",20 050,/wiki/Corredor_(Costa_Rica)
Corredores,La Cuesta,61002,"37,06",5333,/wiki/La_Cuesta_(Costa_Rica)
Corredores,Canoas,61003,"122,54",15 929,/wiki/Canoas_(Costa_Rica)
Corredores,Laurel,61004,"188,38",12 172,/wiki/Laurel_(Costa_Rica)
Garabito,Jacó,61101,"141,11",18 613,/wiki/Jac%C3%B3
Garabito,Tárcoles,61102,"172,87",8791,/wiki/T%C3%A1rcoles_(distrito)
Garabito,Lagunillas,61103,,,/wiki/Lagunillas_(Garabito)
Monteverde,Monteverde,60109,"53,05",4943,/wiki/Cant%C3%B3n_de_Monteverde
Puerto Jiménez,Puerto Jiménez,60702,"722,56",12 836,/wiki/Puerto_Jim%C3%A9nez
Limón,Limón,70101,"59,51",60 710,/wiki/Lim%C3%B3n_(Costa_Rica)
Limón,Valle La Estrella,70102,"1238,66",20 818,/wiki/Valle_La_Estrella
Limón,Río Blanco,70103,"131,29",10 257,/wiki/R%C3%ADo_Blanco_(distrito_en_Costa_Rica)
Limón,Matama,70104,"339,13",8451,/wiki/Matama
Pococí,Guápiles,70201,"222,63",39 611,/wiki/Gu%C3%A1piles_(Costa_Rica)
Pococí,Jiménez,70202,"109,44",13 052,/wiki/Jim%C3%A9nez_(Pococ%C3%AD)
Pococí,Rita,70203,"502,39",29 241,/wiki/La_Rita_(Pococ%C3%AD)
Pococí,Roxana,70204,"175,67",20 342,/wiki/Roxana_(Pococ%C3%AD)
Pococí,Cariari,70205,"200,96",40 278,/wiki/Cariari_(Pococ%C3%AD)
Pococí,Colorado,70206,"1158,91",5040,/wiki/Colorado_(Pococ%C3%AD)
Pococí,La Colonia,70207,"39,1",7110,/wiki/La_Colonia_(Pococ%C3%AD)
Siquirres,Siquirres,70301,"373,27",34 576,/wiki/Siquirres_(Costa_Rica)
Siquirres,Pacuarito,70302,"219,43",10 804,/wiki/Pacuarito
Siquirres,Florida,70303,"82,76",2656,/wiki/Florida_(Costa_Rica)
Siquirres,Germania,70304,"33,98",3062,/wiki/Germania_(Costa_Rica)
Siquirres,El Cairo,70305,"107,2",7628,/wiki/El_Cairo_(Costa_Rica)
Siquirres,Alegría,70306,"37,73",6947,/wiki/Alegr%C3%ADa_(Costa_Rica)
Siquirres,Reventazón,70307,,,/wiki/Reventaz%C3%B3n_(Costa_Rica)
Talamanca,Bratsi,70401,"180,44",10 590,/wiki/Bratsi_(Talamanca)
Talamanca,Sixaola,70402,"169,32",11 847,/wiki/Sixaola_(Costa_Rica)
Talamanca,Cahuita,70403,"234,6",13 656,/wiki/Cahuita
Talamanca,Telire,70404,"2229,73",8709,/wiki/Telire_(Talamanca)
Matina,Matina,70501,"351,75",10 437,/wiki/Matina_(Costa_Rica)
Matina,Batán,70502,"213,69",20 814,/wiki/Bat%C3%A1n_(Costa_Rica)
Matina,Carrandi,70503,"205,99",16 140,/wiki/Carrandi_(Costa_Rica)
Guácimo,Guácimo,70601,"223,27",26 152,/wiki/Gu%C3%A1cimo_(Costa_Rica)
Guácimo,Mercedes,70602,"90,43",2357,/wiki/Mercedes_(Costa_Rica)
Guácimo,Pocora,70603,"72,7",8494,/wiki/Pocora
Guácimo,Río Jiménez,70604,"113,59",11 836,/wiki/R%C3%ADo_Jim%C3%A9nez_(Costa_Rica)
Guácimo,Duacarí,70605,"81,36",8182,/wiki/Duacar%C3%AD_(Costa_Rica)
